duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,Predicted,Timestamp
-0.5091338292708942,-0.49434973838559076,-0.48381788395101005,-0.21433609276752577,-0.19599308548051078,-0.24923726607638283,-0.2347586034216228,-0.16072550604471703,-0.14075616357610551,-0.15562671670918252,-0.06756263135283382,-0.08504633144272493,-0.26253854043916985,-0.19001006347913474,-0.20576853413631754,-0.2823401035604847,-0.2793613403683304,-0.2751263522328149,0.04186694215988235,-0.2724234810808965,-0.26635476496880767,-0.2588237218836483,0.05698460710197351,CHAT,1763659218.471951
-0.6246359040219368,-0.6182433216116173,-0.6128504655393295,-0.21600835406506705,-0.19781229301233272,-0.4191219154175321,-0.43443771755895555,-0.3177794785918695,-0.3131938446042463,-0.1552716635973252,-0.06733340509036934,0.13581826198677216,-0.40933597752088446,-0.31915985502928645,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-P2P,1763659219.471951
-0.6283377630458974,-0.6182433216116173,-0.6128504655393295,-0.21600835406506705,-0.19781229301233272,-0.4191219154175321,-0.43443771755895555,-0.3177794785918695,-0.3131938446042463,-0.15567707688774707,-0.06759514444770183,-0.08526774374025885,-0.41532662381029145,-0.35503323077971055,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,FT,1763659220.471951
-0.27639071457143577,-0.2608494353140734,-0.23548781321459797,-0.21599551955397983,-0.18899860895297127,-0.2072971697711596,-0.17792698133150375,-0.24227095460224934,-0.22914331530832416,-0.1555960565347491,-0.06756967273774177,-0.08509440121784742,-0.2300418025251332,-0.262855083643386,-0.2662516148430352,-0.21232582981189435,-0.18870608378637663,-0.19198081721054702,-0.0021397747407677237,-0.2421587915117203,-0.23099893471746333,-0.22637092046183746,-0.027920499104058742,VPN-CHAT,1763659221.471951
-0.5711946939718799,-0.562172722370131,-0.5544998441804206,-0.21598322430806433,-0.19780935672281788,-0.3880122527914348,-0.40464300150689,-0.302548474708176,-0.29943282524661047,-0.15524372744771064,-0.06744583257622036,-0.08523132724395394,-0.39252766296255454,-0.3377284558750915,-0.36762769180902793,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-MAIL,1763659222.471951
-0.6283335191093454,-0.6182433216116173,-0.6128504655393295,-0.21600835406506705,-0.19781229301233272,-0.4191219154175321,-0.43443771755895555,-0.3177794785918695,-0.3131938446042463,0.19795282054779714,0.1775295624404612,-0.0850128282661244,-0.4153197165054432,-0.3549921043268654,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,P2P,1763659223.471951
-0.628046126555372,-0.6179402012520474,-0.6128504655393295,-0.21600436350279623,-0.19781229301233272,-0.4185987158133239,-0.43443771755895555,-0.3172031018087773,-0.3131938446042463,-0.14795796647287046,-0.0662083546545593,-0.08521384732572757,-0.414856058733716,-0.3536201589502003,-0.38046942680618556,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-MAIL,1763659224.471951
-0.617005330492007,-0.606464648015768,-0.6067881216110741,-0.21594774065976435,-0.1951555382592943,-0.4079355725964729,-0.42376053357578075,-0.3028482171706099,-0.30104137292947175,-0.155213562991542,-0.06690236598860978,-0.08444910090332422,-0.4071053127580377,-0.33673014717852834,-0.36921941118284574,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-BROWSING,1763659225.471951
-0.1785334889673599,-0.15072695200655603,-0.6104599988462523,-0.21599724520252936,-0.19780031295111214,0.3824195271476484,-0.4321617312303617,-0.12023009477015456,-0.31159654829328665,-0.15564871643201156,-0.06756647764302723,-0.08526191710085007,0.30557875774073295,-0.08260258117696115,0.1724329763033891,0.4666968726801169,0.3896408828145968,0.29370961985325345,-0.2795987376222395,0.4723948244913873,0.4019181640871444,0.3085254659301966,-0.26961070144947896,STREAMING,1763659226.471951
-0.6208844104526706,-0.6182433216116173,-0.6128504655393295,-0.21600835406506705,-0.19781229301233272,-0.4191219154175321,-0.43443771755895555,-0.3177794785918695,-0.3131938446042463,-0.15547572013871316,-0.06745237859964534,0.3598671138531716,-0.40326504861398427,-0.2828054888677135,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,P2P,1763659227.471951
1.5826225697035665,1.674387452782004,1.7744964229618507,4.660238504977931,5.112203850702897,1.565544282460551,1.8976477744660534,4.039873878565944,4.471285496375067,-0.15567504051084943,-0.0675948392476967,0.22451719370674353,1.3607946152620451,3.9230633008142703,2.5925373683011728,1.6163719958371663,1.5132798725482581,1.3403914823551208,-0.27825498995135267,1.6257130968685076,1.5266356209775462,1.3623146423045212,-0.26941717309584573,VPN-BROWSING,1763659228.471951
-0.6282529087052987,-0.6181551259328565,-0.6128504655393295,-0.21597675312600353,-0.19781229301233272,-0.4189820093331322,-0.43443771755895555,-0.317611776423401,-0.3131938446042463,-0.1291472110554165,-0.06374644694711792,-0.08484094240356517,-0.41520079245111324,-0.3546220844307212,-0.381241082421315,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,FT,1763659229.471951
-0.6283198604629714,-0.6182259816161381,-0.6128504655393295,-0.21593447473653973,-0.19781229301233272,-0.41909185404117894,-0.43443771755895555,-0.31771353534195146,-0.3131938446042463,-0.02993129591952089,-0.01903038382351049,-0.08519345408779681,-0.41529958664559974,-0.3549464870544567,-0.3814351551961398,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,FT,1763659230.471951
-0.628337445970178,-0.6182433216116173,-0.6128504655393295,-0.21600835406506705,-0.19781229301233272,-0.4191219154175321,-0.43443771755895555,-0.3177794785918695,-0.3131938446042463,4.577523088788011,0.9521440207980671,-0.0852473505023281,-0.4153260712259036,-0.3550301581136934,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-BROWSING,1763659231.471951
-0.2812520951107914,-0.2660606363238825,-0.23713484318198857,-0.21599638237825458,-0.18215587986755932,-0.25831435352275167,-0.25003882584172654,-0.24337195300079578,-0.22951016067490346,-0.15559492174064993,-0.06756900441192155,-0.085106054496665,-0.2853155952629595,-0.264128323616799,-0.28857788840379284,-0.25823552300466185,-0.2589349566385886,-0.26061813826123764,-0.05737200580801001,-0.26431220224201546,-0.2744292147962347,-0.2815699814967051,-0.07648415469027885,VPN-CHAT,1763659232.471951
-0.2626753604245167,-0.23818210648682933,-0.21734254991125915,-0.21599379390543028,-0.19781194065759095,-0.41746630157183856,-0.43228098787961633,-0.3160060352800356,-0.31140011507868265,-0.1521863821848781,-0.06621563618033034,-0.08526337376070225,-0.41422627041281035,-0.3529488178525307,-0.380749425989243,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VOIP,1763659233.471951
-0.3754749012573784,-0.6081865551984287,-0.34061353647899767,-0.216005226327071,-0.19780806475543133,-0.4149298674563864,0.0818957059925474,-0.3152297821910663,-0.24043097470033126,-0.15558211424518428,-0.06733804545619926,-0.08525900378114568,-0.021784232602256398,-0.27598799017480047,-0.16438267305542398,0.11992643409014142,0.05422625901350395,-0.021853296286954867,-0.2795987376222395,0.11457444160469124,0.05104806266841694,-0.018394920557652704,-0.26961070144947896,BROWSING,1763659234.471951
-0.2776702126609627,-0.2583409666698105,-0.23325750303753798,-0.21318886004118287,-0.19474081672821655,-0.3375121247131175,-0.34805716572027356,-0.2651374390091212,-0.2624654708999601,-0.1555529630296714,-0.06756282012203857,-0.0852444371826237,-0.3492280976174402,-0.2954158221616573,-0.32003847015482717,-0.23928981072830263,-0.2976966160658786,-0.34849778160241934,-0.2792987482413193,-0.25259994201989155,-0.30255336905858227,-0.3453960723728935,-0.2528759002612281,VPN-CHAT,1763659235.471951
-0.6283370801135787,-0.618242611787241,-0.6128504655393295,-0.216005226327071,-0.19781229301233272,-0.4191206427461244,-0.43443771755895555,-0.31777677916058633,-0.3131938446042463,2.0418801428902804,0.18575620095497397,-0.08522550060454515,-0.4153254791712023,-0.35502661272982744,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,STREAMING,1763659236.471951
-0.6279478330823589,-0.6178380372435949,-0.6128504655393295,-0.21600511847403664,-0.19781229301233272,-0.41842155117633445,-0.43443771755895555,-0.31700883916464734,-0.3131938446042463,-0.1499037983970545,-0.06655793636884993,-0.08522404394469295,-0.4146967170784455,-0.35314389571753946,-0.3801223105399597,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-MAIL,1763659237.471951
-0.38480404941611823,-0.3651198983051654,-0.6128504655393295,0.8608829468361925,-0.19781229301233272,0.01906337041510963,-0.43443771755895555,0.6448379098120253,-0.3131938446042463,-0.1556678330987132,-0.06758885684546487,0.30255337530863385,-0.031731856752495284,0.8249652997410807,0.42984954449281987,0.10349985950097856,0.03681832389188317,-0.03680156523579693,-0.2795987376222395,0.10370130448396157,0.040431572360357985,-0.02832909524375465,-0.26961070144947896,P2P,1763659238.471951
-0.2625108469070295,-0.23818235999553516,-0.2168476910949531,-0.21539725877246022,-0.19596571926223236,-0.4180239510744953,-0.43317469060668584,-0.3158523381451201,-0.3110769901085728,-0.15259614470695113,-0.06660948214077475,-0.08526628708040665,-0.4144023080106569,-0.3526714078502296,-0.3806075457054333,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VOIP,1763659239.471951
-0.3034510052536982,-0.2814805315142888,-0.2622429809853465,-0.21600371638459015,-0.19780982652914025,0.006172525612214653,0.07636270296677296,-0.2899382988364222,-0.2893693765105497,-0.15542993882988645,-0.06734338317549414,-0.08525172048188469,-0.03281732984181758,-0.32533172169758556,-0.2672458614006955,0.21178971148314885,0.1422725977612908,0.06174276749001181,-0.2795987376222395,0.10251484050393878,0.03927311337976087,-0.029413100743312198,-0.26961070144947896,VPN-CHAT,1763659240.471951
-0.6283377630458974,-0.6182433216116173,-0.6128504655393295,-0.21600835406506705,-0.19781229301233272,-0.4191219154175321,-0.43443771755895555,-0.3177794785918695,-0.3131938446042463,-0.15567707688774707,-0.06759514444770183,-0.08526774374025885,-0.41532662381029145,-0.35503323077971055,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,FT,1763659241.471951
-0.6223418611920991,-0.6120113170960121,-0.6070405806625343,-0.21600770694686097,-0.19781170575442975,-0.41553276262184624,-0.42988749867602166,-0.31726426027482924,-0.31272798874232544,-0.14341230649546183,-0.03568037766379317,-0.08526337376070225,-0.4131176282495114,-0.3544342192912093,-0.3802928987195797,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,BROWSING,1763659242.471951
-0.6283320069020684,-0.6182433216116173,-0.6128504655393295,-0.21600835406506705,-0.19781229301233272,-0.4191219154175321,-0.43443771755895555,-0.3177794785918695,-0.3131938446042463,0.10505005088252624,0.11313239368170686,-0.08492251535528819,-0.41531726934601126,-0.35497745007355275,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,P2P,1763659243.471951
-0.6283346654600233,-0.6182433216116173,-0.6128471124437915,-0.21600835406506705,-0.19779725921001667,-0.4191219154175321,-0.43443111511470617,-0.3177794785918695,-0.3131804014875139,0.5710741296530186,0.07833124071927207,-0.08518325746883143,-0.41532382141803875,-0.3550182219880113,-0.381488465145053,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-BROWSING,1763659244.471951
-0.3240499269260876,-0.3042612801365246,-0.2834629272878273,0.32482187304844495,0.3910516428711839,-0.09564636545608755,-0.049534354591624565,0.27925055683980815,0.34709082020476867,-0.1556622805403135,-0.06758684981503713,-0.04809669763189931,-0.12439311446973174,0.23471542311314647,0.03940528886494695,-0.10995525137171791,-0.12081439051451769,-0.1364246970373088,-0.009917578123846733,-0.10038063858529835,-0.1086466936045136,-0.12086507236697892,0.001487004648369056,P2P,1763659245.471951
-0.2627093606978121,-0.2402665311188377,-0.21731485387016086,-0.2160003729405254,-0.19781017888388203,-0.4136779098730236,-0.4322920779226915,-0.3131723333265706,-0.31134563022356393,-0.15327174200939767,-0.06654581974902798,-0.08526628708040665,-0.4137172217806519,-0.3520074643477164,-0.38058195311833826,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VOIP,1763659246.471951
-0.5483324858144345,-0.5388579576590484,-0.5300708006316754,-0.21597146832732056,-0.19780782985227016,-0.3796469836289325,-0.3953910685944562,-0.29262122090368325,-0.29367164338883606,-0.1553863193909616,-0.067479741098282,-0.08523278390380613,-0.38544807019624444,-0.3291898247724006,-0.3599968148663323,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-MAIL,1763659247.471951
-0.27652088634946825,-0.2525856345737916,-0.23202831629838505,-0.11287895906391508,-0.08551789387054423,-0.3766991694522618,-0.38457332476300343,-0.22507412477717745,-0.21140856294759322,-0.1556088239779197,-0.06757311202649531,-0.08465448994248398,-0.37719932727616484,-0.24505484379698478,-0.32228271627064675,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VOIP,1763659248.471951
0.9137217296413804,0.975662017139656,1.0486323733113234,-0.2160075990938266,-0.1978087694649149,0.4462093728021075,0.5983703083714768,-0.26165398972994125,-0.2107144513773785,-0.15559191901946248,-0.06752844048879152,-0.08525754712129348,0.36295126598364796,-0.2691508151053481,-0.18023137278298657,-0.2215310882323045,-0.08465466061760307,0.35512405984416207,0.6228090351785415,-0.2519181167502548,-0.15685757049031038,0.3658204049485002,0.7607601229743524,VPN-FT,1763659249.471951
-0.26264453090841533,-0.23840600537582507,-0.21699240224963343,-0.21599045046136553,-0.19781194065759095,-0.4174705584382711,-0.4331751548410471,-0.31600708003801514,-0.31140257970502583,-0.1521825725261352,-0.06621706542506826,-0.08526337376070225,-0.4144315555129,-0.3529510916881205,-0.38078521519601904,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VOIP,1763659250.471951
-0.6241421439555157,-0.6182433216116173,-0.6128504655393295,-0.21600835406506705,-0.19781229301233272,-0.4191219154175321,-0.43443771755895555,-0.3177794785918695,-0.3131938446042463,-0.15531937452839337,-0.06755081285935043,0.16530688403464544,-0.4085369404960403,-0.3143750049637843,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,CHAT,1763659251.471951
1.7326701660351178,1.8357274660699352,1.941850081327283,-0.21600813835899835,-0.19780524591749707,1.5820508306178087,1.9073873597842192,-0.10568074322894268,-0.03637712423606073,-0.15565069726936215,-0.06758948882963718,-0.08526483042055445,1.3766413935151869,-0.07601282626744704,0.25035247176980996,-0.28154139029534647,0.002880225333763532,1.4332636002190082,1.8942057610622318,-0.2723976386779281,-0.027370789500199683,1.3781399952733355,1.902536258892938,FT,1763659252.471951
0.8113374188679532,0.8774729998437724,0.9449039140002155,-0.21600770694686097,-0.19780818220701193,2.1657234793660103,2.6037259031497704,0.15623254037529774,0.2072474840755341,-0.15566352509685355,-0.06758752045587652,-0.08525900378114568,1.908471816935041,0.20302161058591345,1.0508989123010708,2.2085412659319457,2.0918700986051433,1.8787971447069611,-0.2795987376222395,2.224418801198129,2.112162686549703,1.909251369189641,-0.26961070144947896,VPN-BROWSING,1763659253.471951
-0.6242446081937609,-0.6139889892119922,-0.6090820085917229,-0.2159854892217856,-0.19781205810917155,-0.41608009909757887,-0.43126276718053097,-0.31598180732566616,-0.3115151368724453,-0.15201050940667976,-0.06314242110635632,-0.08526483042055445,-0.4130365956960632,-0.3529455843599983,-0.3796473301788675,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,BROWSING,1763659254.471951
-0.588338734215279,-0.5766692374503946,-0.5724067472749556,-0.21600123576480018,-0.19780912181965668,-0.41467682527236827,-0.42920920069258844,-0.3173771772255861,-0.3129856988000608,-0.13365255386092276,-0.008297017713300447,-0.0852458938424759,-0.4113346357814573,-0.3547027822639485,-0.38011703544903247,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,P2P,1763659255.471951
-0.14129811649744625,-0.11202534964030827,-0.5682085396496018,-0.21581184583648785,-0.16787294550625326,0.3915401926184241,-0.40181287409570887,0.0030746827080504295,-0.26844962138773043,-0.15565858825515075,-0.0675881859486191,-0.08519491074764901,0.29789507182755265,0.07403267006286,0.27323910420979136,0.5322601602198573,0.4567238075748154,0.3533725550558782,-0.2795987376222395,0.4639962592395405,0.3934933142227969,0.300852168573778,-0.26961070144947896,P2P,1763659256.471951
-0.2626467504384511,-0.23843815027972529,-0.21733932882735638,-0.21540200430597145,-0.19641591117064952,-0.41804128573677196,-0.432959389026241,-0.3158510639380411,-0.3110767954527664,-0.15259910368938678,-0.06661042878850508,-0.08523132724395394,-0.4144277663628118,-0.3526691352325297,-0.38085215134896083,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VOIP,1763659257.471951
-0.6283377630458974,-0.6182433216116173,-0.6128504655393295,-0.21600835406506705,-0.19781229301233272,-0.4191219154175321,-0.43443771755895555,-0.3177794785918695,-0.3131938446042463,-0.15567707688774707,-0.06759514444770183,-0.08526774374025885,-0.41532662381029145,-0.35503323077971055,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,FT,1763659258.471951
-0.626455308890277,-0.6182433216116173,-0.6128504655393295,-0.21600835406506705,-0.19781229301233272,-0.4191219154175321,-0.43443771755895555,-0.3177794785918695,-0.3131938446042463,-0.15487982886813254,-0.06708043220412656,0.027158720312147205,-0.4122802655503378,-0.3367910489947148,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,P2P,1763659259.471951
-0.26249723704153544,-0.23799696907895612,-0.2191369048637102,-0.216008030505964,-0.1978087694649149,-0.41734258913397054,-0.4262076676389017,-0.31609212693648064,-0.3082301243725666,-0.15326288096624086,-0.0664845494565924,-0.08526337376070225,-0.4137268130668126,-0.3520185810301946,-0.3806167693071046,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VOIP,1763659260.471951
-0.6223374221320276,-0.6120067032375658,-0.6124562787961482,-0.21598624419302603,-0.1960586234624823,-0.41011644865175945,-0.43366755275358354,-0.30987361562947197,-0.3116134845033432,-0.15492672809800706,-0.06630476334519646,-0.0849691284705585,-0.40724357726594274,-0.3434038044379371,-0.3708507367332681,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-BROWSING,1763659261.471951
-0.2707917915183226,-0.24753335817167202,-0.2258786334721762,-0.21600727553472357,-0.19781041378704323,-0.21024081485183976,-0.186843169637537,-0.2994704669683427,-0.2844635793386488,-0.1553979461820153,-0.06745573461499169,-0.08525317714173689,-0.228464213568109,-0.3287843778965655,-0.31336947856343694,-0.2725743973440721,-0.25919216724650906,-0.22006300765534326,-0.03541738595606675,-0.2717203002361857,-0.2575634214980862,-0.22479546444889917,-0.04410182532438999,BROWSING,1763659262.471951
-0.6244406341596681,-0.6182433216116173,-0.6128504655393295,-0.21600835406506705,-0.19781229301233272,-0.4191219154175321,-0.43443771755895555,-0.3177794785918695,-0.3131938446042463,-0.15529197726918162,-0.06723608165446336,0.14748028076346026,-0.4090199781916559,-0.3172675654805604,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,P2P,1763659263.471951
2.0542373605591893,2.1699644728783922,-0.6013727667077122,-0.21594536789300872,-0.19781147085126857,4.384311421574554,-0.42917747801123396,0.8584012948002836,-0.3074418445695435,-0.15567176205539707,-0.06759008293522328,-0.08525754712129348,3.9048753753241416,1.08918146070592,2.750342879545278,4.398114433660383,4.23013832533711,3.8713202003637397,-0.2795987376222395,4.406564940902857,4.222587577568771,3.902955734519586,-0.26961070144947896,BROWSING,1763659264.471951
-0.2873023632552463,-0.26444023402703926,-0.24434064549339496,-0.21600813835899835,-0.19780430630485232,-0.3164057471216137,-0.31364063553044486,-0.23863255034377773,-0.2208552787998558,-0.15560006523485412,-0.06752645024563086,-0.08526483042055445,-0.3238888273980884,-0.2578317423502806,-0.29673859211943976,-0.26859040801903294,-0.2863732040423062,-0.2829342797410564,-0.10747354980892339,-0.2596834352729363,-0.2930915104421819,-0.32009106155065237,-0.19950092468727054,CHAT,1763659265.471951
-0.3136118186339765,-0.29623876898245904,-0.2774517246671099,-0.2117164504162855,-0.1976361156414416,-0.24147734965171375,-0.23597267943957476,-0.2235818376341151,-0.20975774929850927,-0.15561031734586747,-0.06756879749107124,-0.08522695726439734,-0.2634608827231335,-0.24207414935784038,-0.26917659021577844,-0.24658916012658302,-0.2578088544477114,-0.2688241474744897,-0.10867414872320334,-0.24513696666916743,-0.26497858680559117,-0.2597448171352268,-0.1084339770118711,VPN-CHAT,1763659266.471951
-0.4886997381917114,-0.47310672287122457,-0.4623829170968568,-0.21599088187350293,-0.19779772901633905,-0.17199365988985757,-0.14608323797191713,-0.22578811471075652,-0.19254396778697214,-0.15560721705895333,-0.067556965485427,-0.08521384732572757,-0.19567531639414856,-0.24226810155188547,-0.1869774269526341,-0.08122970358202003,-0.14352653057010095,-0.20490643559559343,-0.2795987376222395,-0.07549522423568227,-0.13453524625566998,-0.19205089877459844,-0.26961070144947896,BROWSING,1763659267.471951
-0.6260110370265218,-0.6158249753122798,-0.611737660257909,-0.21597513533048834,-0.19593811814079276,-0.4161736185034309,-0.4330866408228288,-0.3147138566006743,-0.31096313403717113,-0.15341950985028976,-0.0641474999271873,-0.08481909250578222,-0.41424059813658126,-0.3512753208475613,-0.37994718893667,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,BROWSING,1763659268.471951
-0.626480601776509,-0.6163130302727583,-0.6114220732424203,-0.21599487243577373,-0.19781194065759095,-0.4178908910845641,-0.432951858113269,-0.3165560095668914,-0.3120485122289086,-0.1504243889978616,-0.06174906123752492,-0.08526337376070225,-0.4142214155642599,-0.3535334743146776,-0.3801340539300723,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,BROWSING,1763659269.471951
-0.6283363240099401,-0.6182418259102529,-0.6128504655393295,-0.21600188288300626,-0.19781229301233272,-0.41911928230427486,-0.43443771755895555,-0.31777379050452276,-0.3131938446042463,0.8872314341933523,0.05263939235356787,-0.08518034414912704,-0.41532425559148634,-0.3550192856031711,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-MAIL,1763659270.471951
1.929653188415697,2.0404744314622953,2.155462649701626,1.3759884996095333,-0.19780747749752836,1.5583448680779006,1.8898384240405153,3.056509625402012,2.4601105521580986,-0.15567443672093684,-0.06759469548898238,-0.08526191710085007,1.3622021661088624,2.741268678826983,2.0827041781279108,0.30860906524046866,1.0856262272018644,1.3339801627214383,2.4770374020138655,0.3201298762114843,1.1011807028279936,1.3637202901035002,2.546135358253654,BROWSING,1763659271.471951
-0.3655654069703822,-0.3501948774594246,-0.333868982821535,-0.1897934876837913,-0.16975123118311403,-0.2540523086341851,-0.25070175250964166,-0.11390415966247826,-0.15341054689266095,-0.15563709749231028,-0.06754710246619797,-0.08486570562105251,-0.2747424455856642,-0.15915386303279055,-0.2387675079986414,-0.27015867408544075,-0.27278912141250183,-0.2784846829882605,-0.11727796387057443,-0.26911151181365567,-0.269830205096973,-0.27101112701143265,-0.1059285823560183,CHAT,1763659272.471951
-0.627646391634972,-0.6175247258340502,-0.6128504655393295,-0.21599347034632724,-0.19781229301233272,-0.41788391333443253,-0.43443771755895555,-0.3164130843212722,-0.3131938446042463,-0.1524209771477245,-0.06712278084773952,-0.08506672468065568,-0.41421316626875543,-0.3516833157442254,-0.3790800175607454,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,MAIL,1763659273.471951
1.570159542696066,1.666174227028537,1.7663155827116843,4.643410843147065,5.094083068494098,1.558173408519635,1.8896232256232617,4.030233052554532,4.460700365089714,-0.15567502896686555,-0.06759483751755317,-0.047875285334365386,1.362035088272162,3.8994274083745246,2.6168151392618046,1.609671359291305,1.5090871897507443,1.3338274722422043,-0.2795842584394155,1.6271384844339043,1.5266356209775462,1.3635534381606753,-0.2696004631147358,VPN-BROWSING,1763659274.471951
